3246,黄河科技学院,河南,394,323 ,105654 ,135576,11,,
5050,长春大学旅游学院,吉林,381,323 ,112234 ,135576,11,,
5090,浙江农林大学暨阳学院,浙江,350,323 ,125793 ,135576,10,,
5094,湖州师范学院求真学院,浙江,386,323 ,109816 ,135576,11,,
5230,云南大学旅游文化学院,云南,397,323 ,104063 ,135576,26,,
3293,武汉工商学院,湖北,404,323 ,100127 ,135576,15,,
3103,上海兴伟学院,上海,404,323 ,100127 ,135576,7,,
5259,新疆财经大学商务学院,新疆,420,323 ,90892 ,135576,9,,
5042,辽宁师范大学海华学院,辽宁,375,323 ,115147 ,135576,6,,
3413,四川文化艺术学院,四川,332,323 ,132566 ,135576,4,,
5195,东莞理工学院城市学院,广东,365,323 ,119570 ,135576,8,,
5214,成都信息工程大学银杏酒店管理学院,四川,369,323 ,117780 ,135576,5,,
5174,湖南文理学院芙蓉学院,湖南,380,323 ,112719 ,135576,4,,
5126,景德镇陶瓷大学科技艺术学院,江西,362,323 ,120854 ,135576,3,,
5143,北京电影学院现代创意媒体学院,山东,368,323 ,118242 ,135576,4,,
3477,茅台学院,贵州,424,323 ,88401 ,135576,15,,
3112,南通理工学院,江苏,417,322 ,92702 ,135957,74,,
3204,江西应用科技学院,江西,364,322 ,120010 ,135957,4,,
3046,沈阳城市建设学院, 辽宁,416,321 ,93370 ,136281,53,,
3340,广东科技学院,广东,410,321 ,96852 ,136281,25,,
3083,哈尔滨剑桥学院,黑龙江,393,321 ,106197 ,136281,25,,
3075,哈尔滨信息工程学院,黑龙江,400,321 ,102377 ,136281,26,,
5095,绍兴文理学院元培学院,浙江,376,321 ,114671 ,136281,25,,
3074,黑龙江东方学院,黑龙江,411,321 ,96285 ,136281,35,,
3076,齐齐哈尔工程学院,黑龙江,454,321 ,68813 ,136281,20,,
3375,海口经济学院,海南,400,320 ,102377 ,136610,57,,
3085,哈尔滨华德学院,黑龙江,402,320 ,101261 ,136610,35,,
3047,辽宁理工学院,辽宁,390,320 ,107827 ,136610,36,,
3467,银川能源学院,宁夏,393,320 ,106197 ,136610,26,,
5198,广西科技大学鹿山学院,广西,419,320 ,91523 ,136610,35,,
5125,江西理工大学应用科学学院,江西,417,320 ,92702 ,136610,22,,
3181,福州外语外贸学院,福建,388,320 ,108837 ,136610,16,,
5114,福建农林大学东方学院,福建,411,320 ,96285 ,136610,14,,
3180,阳光学院,福建,433,320 ,82506 ,136610,12,,
3079,哈尔滨石油学院,黑龙江,416,320 ,93370 ,136610,25,,
3175,闽南理工学院,福建,402,319 ,101261 ,136925,25,,
3080,黑龙江工商学院,黑龙江,365,319 ,119570 ,136925,10,,
5005,北京第二外国语学院中瑞酒店管理学院,北京,389,319 ,108347 ,136925,11,,
3183,泉州信息工程学院,福建,355,319 ,123782 ,136925,9,,
3187,福州理工学院,福建,346,318 ,127428 ,137250,15,,
5257,新疆农业大学科学技术学院,新疆,392,318 ,106745,137250,3,,
5113,福建师范大学闽南科技学院,福建,370,318 ,117295 ,137250,13,,
